"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"1736242913997410630","1736209047987028324","1524187468438044673",,,"Sun Dec 17 04:32:23 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","로드하고 다시 보니까 원래 얘들이 안죽이면 이쪽으로 스폰하게끔 되어 있는듯 기절상태라 이쪽으로 애들이 옮겨져가지고 .. 번개가 연쇄공격이라 기절한 애들을 때린것 같다 ㅇㅇ 어쩐지 풀피 일텐데 그거 맞고 죽는거랑 상단에 적으로 없었는데 갑자기 생긴것도 이상했음 ㅋㅋ 수수께끼는 풀렷다 https://t.co/T75y7Na30y",
"1736219256369586326",,,,,"Sun Dec 17 02:58:22 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","ㅋㅋ 인질 다 구하면 뭐함 막상 주조소 애들이 다 죽는데 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 아니 시바 아무생각없이 싸우지말라고 애들 다 죽잔아 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ",
"1736209047987028324","1736208904164712450","1524187468438044673",,,"Sun Dec 17 02:17:48 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","아니 번개로 두명칠거 생각하고 걍 쐈는데 생각도 못한 곳으로 날아가길래 봤더니 ............. 환장맨...................",
"1736208904164712450","1735855298886459856","1524187468438044673",,,"Sun Dec 17 02:17:14 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","아니 가스퍼 분명 기절시켜놨는데 이샛기 결국 정신 못차리고 계속 여기서 일하고 있었네 ㅠㅠㅠㅠㅠㅠ 있는지도 몰랐음 ㅁㅊ 연쇄번개 맞고 뒤짐.. 아니 보통 기절시키면 걍 사망판정나서 없어지던가 하는데 얘는 왜 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 계속 여기 있는거야 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ https://t.co/IMqcqDH6NF",
"1735938124633780345","1735937907712778707","1524187468438044673",,,"Sat Dec 16 08:21:15 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","ㅋㅋ 고타쉬가 말한 떠밀려온 시체가 내꺼일줄이야.. https://t.co/GhgwIk49VU",
"1735937907712778707","1735937213861429661","1524187468438044673",,,"Sat Dec 16 08:20:24 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","와 대박 다들 앉아있는거 진짜 뿌듯하다 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 조은.. 희생이엇다..! https://t.co/kXJbOLZIVN",
"1735937213861429661",,,,,"Sat Dec 16 08:17:38 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","3트만에 철왕좌에 있는 애들은 다 구했는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 라크 빼고 죄다 죽엇서........ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ큐ㅠㅠㅠ",
"1735855298886459856","1735853933690757238","1524187468438044673",,,"Sat Dec 16 02:52:08 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","이 년이 타미아였음 ㅡㅡ 넌 뒤졋서 시바 빛의 이름으로 존나 처단각 https://t.co/JaX2YtyXxk",
"1735853933690757238","1735853126534730225","1524187468438044673",,,"Sat Dec 16 02:46:43 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","아니 진짜 개샹년이네 타미아 여자 꼬셔서 가정파탄 + 아들내미는 사지로 취직시킴 + 심지어 저렇게 클로비아 꾀어놓고 제대로 살지도 불분명함; 클로비아가 돈이 많은거 보니 걍 이용만 하는 걸 수도 있음.. 가스퍼야 제발 망토 만들러 가..",
"1735853126534730225","1732368825058984281","1524187468438044673",,,"Sat Dec 16 02:43:30 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","아니 공장이란게 주조소였음?????? 심지어 베인 따까리로 취직했네 환장한다 ㅠㅠ 비살상으로 눕혀서 존나 다행인데.. 타미아 개년이에요 클로비아씨 ㅠㅠ 지금 졸라 후회할 선택 하고 있으니까 당장그만둬 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ https://t.co/B0HRGQH02n",
"1735852009155408156",,,,,"Sat Dec 16 02:39:04 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","아니 ㅋㅋㅋㅋ무친 윌로 때리고 있는데 윌이 싫어한다고 알림 떠서 엥 머임?? 왜그럼??? 머지?????? 이러고 로그 보는데 시댕 라크를 패고 있었음 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 지금 주조소라 애들 다 모습 변환시켜갖고.. ㅋㅋㅋㅋㅋㅋㅋㅋ 아니 시바 윌 미안.. 라크야 미안.. https://t.co/SeWrBgETfL",
"1735848726256894342",,,,,"Sat Dec 16 02:26:01 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","아니 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ물의신전 애들 도와줘서 법사템 받아갖고 와 게일거다 ~ 하고 입혀줬더니 시바 어케 입히냐고 이거 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 동료중에 입을 수 있는 사람 아무도 업잔슴 환장하겟네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",
"1735847483937587231","1735836062910717961","1524187468438044673",,,"Sat Dec 16 02:21:05 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","받아따ㅏㅏ 이거 좀 연동 시간 걸리네",
"1735836062910717961",,,,,"Sat Dec 16 01:35:42 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","트위치에서 드롭스 받았는데 왜 연동안됨......",
"1735166891935850970",,,,,"Thu Dec 14 05:16:39 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","오 탈거 주네 간만에 들어가보까..",
"1735166795869499662",,,"1735166795869499662","1524187468438044673","Thu Dec 14 05:16:16 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","RT @FFXIV_KOREA: [이벤트] 2023 별빛축제
📌이벤트 기간: 2023년 12월 14일(목) ~ 2023년 12월 31일(일)
로렌센 조교수를 도와 별빛축제를 도와주세요!
도움을 주신 모험가님에게는 '환영 블리첸' 탈것을 드립니다!
ht…",
"1735087216492503248","1735086684851802403","1524187468438044673",,,"Thu Dec 14 00:00:03 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","그러다가 레이젤은 날! 구해! 롸잇나우! 해서 넵 구해드리는 전개고 섀도는 어찌저찌 계속 만나면서 나중에 강제이벤트로 들어올 듯 의외로 풀파티는 좀 시간이 걸릴 수도 잇겟다",
"1735086684851802403","1735086121120674039","1524187468438044673",,,"Wed Dec 13 23:57:56 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","아스 첫만남이 칼 들이미는거라 ㅋㅋㅋㅋㅋㅋㅋ 첫인상 졸라 위험해서 그럼 난 가볼게.. 하고 가는데 아스가 그러고 걍? 간다고?? 이래가지고 어.. 그럼.. 그.. 같이 가실래여..? (설마 같이 가겠어) 하고 권했는데 진짜 들어오는 그런말을하지말아야햇는데난그사실을몰랏서전개인것이다",
"1735086121120674039","1735081928980881518","1524187468438044673",,,"Wed Dec 13 23:55:42 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","처음 동료 영입하는것도 굉장히 본인의사보단 타의로 결정날것 같다ㅋㅋ 레이젤은 일단 강제로 들어오고 섀도 구하려고 하다가 레이젤이 지금 그딴 시간없어 이래서 진짜 감 나중에 떨어지고 봤더니 레이젤은 없고 섀도가 두둥.. 분명 보복당할것 같아서 스스슥 하고 두고 가다가 만난게 아스()",
"1735081928980881518","1735079706746380386","1524187468438044673",,,"Wed Dec 13 23:39:02 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","선택지가 기본적으로 반말어투라 좀 아쉬움 그야 억양을 정하는건 진짜 말도 안되지만 서도 아킬이는 존대 쓸것 같단 말이지.. 누구씨 누구씨 하면서 막 레이젤이 본인보고 레이젤님이라고 부르라고 하면 순순히 넵 레이젤님 이럴것 같음",
"1735079706746380386","1735079123054465086","1524187468438044673",,,"Wed Dec 13 23:30:12 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","머 대충 이런전개로 ㅋㅋㅋㅋㅋㅋㅋ 어쩔 수 없네 걍 니가 해라 반대하는 사람? 이러는데 조용히 아킬이가 손 들것 같음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 물론 걍 허수아비 리더고 애들이 뭐하자고 하면 이리 끌려가고 저거하자고 하면 저리 끌려가서 줏대없대고 맨날 잔소리 들을것같다",
"1735079123054465086","1735077612249296904","1524187468438044673",,,"Wed Dec 13 23:27:53 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","파티 리더 정하는것도 
아킬: 딱봐도 리더는 레이젤이 하는게
아스: 오 꿀잼각 찬성
섀도: 미쳤냐 기스양키를 ㅡㅡ 반대
아킬: 어 그럼 섀도하트가
아스: 오 그것도 재밌겠음 찬성
레이젤: 케인얀크 그건 내가 반대 ㅡㅡ
아킬: 어.... 아스가 하실..?
아스: 굿굿 ^^b
섀도,레이젤: 안돼
아킬: (환장)",
"1735077612249296904","1735077000581447910","1524187468438044673",,,"Wed Dec 13 23:21:53 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","레이젤이 절대 크레셰 가야한다고 하는데 섀도는 미쳤다고 기스양키 소굴로 들어가냐고 난 반대 ㅡㅡ 이래서 어쩌지 고민하다가 결국 항상 그랬던것처럼 아스가 캐스팅 보트맨 되어버리는바람에 재밌을것 같다^^! 라는 이유로 산길 루트 탈것 같다..",
"1735077000581447910","1735076402943439305","1524187468438044673",,,"Wed Dec 13 23:19:27 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","파티의 주 분위기는 레이젤 vs 섀도 + 신나서 기름붓는 아스 + 사이에서 나름 브레이크 잡는데 1도 안들어먹는 아킬이 이런식 일듯 ㅋㅋㅋ",
"1735076402943439305","1735076006216802697","1524187468438044673",,,"Wed Dec 13 23:17:05 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","하필 만난게 악한 셋이라 이 셋한테 버림받기 싫어서 선택지는 셋의 의사를 매우많이 반영 &gt; 악성향 루트 ㄱㄱ",
"1735076006216802697",,,,,"Wed Dec 13 23:15:30 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","다크어지 컨셉 첨에는 막 백지부터 시작하는 사페 같은 느낌으로 순수악처럼 하려고 했더니 그건 너무 내가 몰입이 힘들것 같아갖고 진짜 개찐따쉨처럼 가기로 했다 내가 이렇게 이상한 생각하는거 전부 올챙이 탓이고 올챙이 제거하면 모든게 괜찮아질거야 ~ 라고 생각하는 소인배 컨셉",
"1735074444316680263",,,,,"Wed Dec 13 23:09:18 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","어우 시바 트위터쉨 광ㅇ고 오질라게 때리네 시바",
"1735074005651276224","1732365761845559793","1524187468438044673",,,"Wed Dec 13 23:07:33 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","나중에 민스크 구하는 퀘스트 진행하면서 만났는데 스리피스 젠타림 소속 나쁜새끼더라 역시 아부지의 촉 이즈 정확이에요",
"1735073279386468740",,,,,"Wed Dec 13 23:04:40 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","각종 꼼수 몰입을 좀 방해하는 것 같아서 좋아하진 않는데 뭐 어차피 혼자서는 절대 안할것 같으니까 멀티에선 걍 다른사람 따라 한번 해보는건 나쁘지 않은것 같다 ㅋㅋ 얼른 끝내구 나도 황금 주사위 갖고시퍼..",
"1734955355187380252",,,,,"Wed Dec 13 15:16:05 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","그중 제일 경악이었던게 알피라 이벤트가 갑자기 초반에 떠서 다들 당황해가지고 일단 기절시키자고 비살상으로 때리는데 한턴에 기절이 안된거임.. 그러다가 야영지 다른 동료들 턴으로 넘어가가지고 아스타리온넘시키가 활로 알피라를 막타를 쳐버려서 그대로 사망............. 십샛ㅅ기ㅏㅓ미",
"1734954808757629127",,,,,"Wed Dec 13 15:13:54 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","오늘 멀티 열라 경악스러운 모먼트가 많아서 개꿀잼 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",
"1734757063098802212",,,,,"Wed Dec 13 02:08:08 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","오리진 파티는 게일 아니면 라크 할까나",
"1734756744092668025","1734421296363249698","1524187468438044673",,,"Wed Dec 13 02:06:52 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","ㅁㅊ 상부도시 없는데 왜 당연히 구현된것처럼 생각했지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 읠이는 진짜 분량 잘려나가면서 젤 큰 피해를 입은게 아닐가..",
"1734582902170755240","1734582841126850956","1524187468438044673",,,"Tue Dec 12 14:36:05 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","ㅅㅂ 심지어 나머지는 자발적 해그파라 구하는 보람도 없었음 그지같은거..",
"1734582841126850956",,,,,"Tue Dec 12 14:35:50 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","이번에도 해그 피해자들 어떻게든 구해주려는데... 다 기절시키고 이제 해그잡으러가야지 ~ 하다가 동료 중에 한 명이 함정 밟고 터뜨림.................. 심지어 애기때문에 강제로 잡혀있는애라 아마도 구했으면 뭔가 이야기했을것 같은 사람이었는데.. 환장....한다............ https://t.co/OYSYP935fy",
"1734582427123954111",,,,,"Tue Dec 12 14:34:12 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","그 인어어쩌고 술집 카운터 위에 인어들한테 잘린손이랑 잘린발 같은게 있는데.. 이거 데코임???????데코인겨????????? 아니면 해그가 이래놓은거야??? https://t.co/NfIjm1Q7q9",
"1734421778376860064",,,,,"Tue Dec 12 03:55:50 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","결론은 칼라크가 갓갓캐라는 거시다 울 라크 내사랑 내빛과소금 and 감자",
"1734421296363249698","1734420930829693338","1524187468438044673",,,"Tue Dec 12 03:53:55 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","근데 진짜 윌이가 컨셉 기준 애매하고 입체감 떨어지는건 맞음 ㅇㅇ 아니면 샹 이것도 내가 선성향으로 가니까 얘가 고민을 안하는건가 ㅋㅋㅋㅋㅋㅋㅋㅋ 악성향쪽으로 가면 좀.. 행동에 대해 고민을 할랑가..",
"1734420930829693338","1734420489949639125","1524187468438044673",,,"Tue Dec 12 03:52:28 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","생각해보니까 지금 내가 아랫동네에서 다녀서 그럴 수 있겠네 윌이는 귀족이니까 윗동네가 주 나와바리아녀? 아마도 윗동네쪽으로 가면 좀.. 상호작용 많이지지 않을까 싶은데 일단 그럼 보류",
"1734420489949639125","1734419883864264766","1524187468438044673",,,"Tue Dec 12 03:50:43 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","나 진짜 오리진 처음 딱 봤을때 레이젤보다 관심없는게 칼라크였는데 막상 스토리 다 보니까 최애캐로 등극할정도로 빌드업이나 설정이나 중간중간 어필하는게 진짜 섬세하게 잘 되어 있음 .. 둘이 동시에 데리고 다녀서 그런가 이 둘이 진짜 너무 많이 비교된다",
"1734419883864264766","1734419566162497769","1524187468438044673",,,"Tue Dec 12 03:48:18 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","졸라 당당하게 나 대공님 아들 윌이야 이러고 다니는거 진짜 어이없음 아니 머리에 뿔달고 그렇게 말하고 댕기면 대체 뭔 소문이 어떻게 돌줄 알고 당당하게 정체 다 밝히고 다니는거냐고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 얘 설정 가끔 줏대없어진다고 생각함 컨셉에서 젤 중요한 부분인디 ..",
"1734419566162497769","1734418937742500164","1524187468438044673",,,"Tue Dec 12 03:47:03 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","난 얘가 왤케 당당한지 아직도 이해가 안감 어쨋든 악마한테 영혼판거 사실이고 그 힘 이용해서 선한 행동을 한들 어쨌든 악마따까리라는건 변함이 없는데 그런쪽으로 고뇌가 하나도 안 느껴진다고 해야하나.. 막 데빌로 변하고 우울해하긴 하는데 딱 그때뿐이고 솔까 발더스게이트 와갖고",
"1734418937742500164","1734418330252198187","1524187468438044673",,,"Tue Dec 12 03:44:33 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","뭔가 환경이나 주변 인물이랑 이벤트도 적고 약간 다른 애들은 전부 생동감있게 나랑 교류하는게 느껴지는데 윌은 약간 정해진 루트에서 크게 내가 얘한테 영향을 주는게 없는 것 같음 약간 황제랑 비슷한 느낌??",
"1734418330252198187","1734417651823493306","1524187468438044673",,,"Tue Dec 12 03:42:08 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","윌이 워낙 주인공 설정에 메인스토리랑 연계되어 있으니까 3막 주요인물인건 맞는데 확실히 입체감이 덜해서 그런가 진짜 재미는 덜한건 맞는듯.. 오리진 중에서는 당근 최하위고 동료 다 합쳐서 똑같이 입체감없고 개인 스토리가 적은 할신보다 조금 나은 정도..",
"1734417651823493306","1734417200033997196","1524187468438044673",,,"Tue Dec 12 03:39:26 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","윌이랑 라크를 이번에 계속 데리고 다녀봤는데 윌은 진짜 딱 아 여기서 윌 스토리 진행해야겠다 같은 부분에서만 뭔가 있고 나머지하고는 크게 연계가 덜 되는 느낌임 굳이 주 멤버로 데리고 다닐 필요는 없는?",
"1734417200033997196",,,,,"Tue Dec 12 03:37:39 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","2막이 메인도 서브도 섀도 중심이었다고 하면 약간 3막은 메인은 윌, 서브는 라크같은 느낌임 특히 라크가 하도 여기저기 연결점이 많아서 진짜 데리고 다닐때 생각치못하게 이벤트가 있을 때가 있어서 제일 평상시에 같이 다닐만한것 같음 윌 같은 경우는 거의 예측가능한 선에서 반응하는정도?",
"1734368276350922903","1734039276214731168","1524187468438044673",,,"Tue Dec 12 00:23:14 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","ㅋㅋ 이거 지금보니까 두번째 문단 걍 거의 음담패설급이네 이거 고타쉬 면전에 들이밀고 싶다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",
"1734240495201886371",,,,,"Mon Dec 11 15:55:29 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","3막 진짜 안한거 투성이임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 맨날 3막 초입에 리셋해갖고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 걍 분량 미쳣네 솔까 라리안이 이젠 질려서 디엘시도 안낸다는 소리가 왜 나오는지 알것같음",
"1734240053675921764",,,,,"Mon Dec 11 15:53:44 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","자헤이라 은신처 첨 가봣고....... 개쩐다에용..........",
"1734216197431054657",,,,,"Mon Dec 11 14:18:56 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","오 ㅏ세상에 라크 부모님 묘 보게될줄이야.. 꽃장수한테 꽃 사놓길 잘함 ㅋㅋ 그나저나 라크 엄마랑 이름 똑같았구만.. 감자감자해.. https://t.co/sfauGTFIFS",
"1734212519529762947",,,,,"Mon Dec 11 14:04:19 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 멤버가 악마전문가-워록-위저드 이런식이라 진짜 로시만 조또 모르는게 웃기네 심지어 게일이는 비전실패했는데도 맞춤 ㅋㅋ https://t.co/5yvjQA127g",
"1734191649818034612",,,,,"Mon Dec 11 12:41:23 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","글고 몰은 암만 생각해도 라파엘이랑 계약한거 같은디 ㅠ 암만 대화해도 털어놓을 생각을 안하누 이녀석 백퍼 문나이트 탈출할때 라파엘 찬스 쓴거같은데",
"1734191479575531590",,,,,"Mon Dec 11 12:40:43 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","티플링 애기들 처음 봤을땐 완전 노란싹수에 싹바가지 업는 철없는 애들이라고 생각했는데 확실히 어린 친구들한텐 정당한 기회가 필요한것 같다",
"1734191071721369908",,,,,"Mon Dec 11 12:39:05 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","와 실피 옛날에 드루이드 숲에서 처음만났을때 소매치기 걸려갖고 막 못하겠다고 울면서 뛰쳐나간게 엊그제같은데 .. 거기다 신문도 처음에 팔때는 막 어버버거려갖고 엄청 걱정됐는데 지금은 진짜 몰 다음으로 발게에서 가장 적응 잘한듯.. https://t.co/mCV4NqXqiX",
"1734188779370639755",,,,,"Mon Dec 11 12:29:59 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","아니 진짜 절묘하게 오린이 레이젤을 ㅋㅋ 데려가서.. 희망의집 강제로 뒤로 밀림 안그래도 좀 나중에 갈까 했는데 진짜 오린누나 루트 잘 짜준다; 암튼 레이젤 살려야하니까 바로 오린 못가고 먼저 고타쉬 짤라야함 주조소 가기전에 카자도르랑 섀도를 먼저 할까 고민되네",
"1734186217900777800","1734186129824612772","1524187468438044673",,,"Mon Dec 11 12:19:48 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","뭔가 되게 단순한 연인사이라고 하기엔 그보다 더 깊은 사이인것 같음..",
